,infered_env,train_g,train_c,train_y
2617,0.000512798,1.0,0.0,1.0
2618,0.0008822583,1.0,0.0,0.0
2619,0.16979611,1.0,0.0,0.0
2620,1.3017322e-09,1.0,0.0,1.0
2621,2.4006845e-14,1.0,0.0,1.0
2622,2.901994e-17,1.0,0.0,1.0
2623,0.067172766,1.0,0.0,0.0
2624,0.01916221,1.0,0.0,0.0
2625,0.0015987182,1.0,0.0,0.0
2626,5.9087575e-23,1.0,0.0,1.0
2627,0.026712611,1.0,0.0,0.0
2628,0.0027078846,1.0,0.0,0.0
2629,0.3546694,1.0,0.0,1.0
2630,0.06035795,1.0,0.0,0.0
2631,0.0066183954,1.0,0.0,0.0
2632,7.936154e-14,1.0,0.0,1.0
2633,0.2674824,1.0,0.0,0.0
2634,0.0016167546,1.0,0.0,0.0
2635,0.2253306,1.0,0.0,0.0
2636,0.25554055,1.0,0.0,0.0
2637,0.030649249,1.0,0.0,0.0
2638,0.004700393,1.0,0.0,0.0
2639,0.08403524,1.0,0.0,0.0
2640,0.004514327,1.0,0.0,0.0
2641,0.024769176,1.0,0.0,0.0
2642,0.056405075,1.0,0.0,0.0
2643,0.00047092634,1.0,0.0,1.0
2644,0.004525417,1.0,0.0,0.0
2645,0.42307186,1.0,0.0,0.0
2646,3.3959885e-23,1.0,0.0,1.0
2647,1.1079269e-09,1.0,0.0,1.0
2648,0.00037602265,1.0,0.0,0.0
2649,0.014514884,1.0,0.0,0.0
2650,5.6690106e-07,1.0,0.0,1.0
2651,0.001550909,1.0,0.0,0.0
2652,7.006364e-16,1.0,0.0,1.0
2653,2.0721783e-21,1.0,0.0,1.0
2654,0.0016555705,1.0,0.0,0.0
2655,0.07317009,1.0,0.0,0.0
2656,1.3105858e-21,1.0,0.0,1.0
2657,0.0011241013,1.0,0.0,0.0
2658,0.014764542,1.0,0.0,0.0
2659,3.7233462e-19,1.0,0.0,1.0
2660,0.06706231,1.0,0.0,0.0
2661,0.01424654,1.0,0.0,0.0
2662,0.014877823,1.0,0.0,0.0
2663,0.07394632,1.0,0.0,0.0
2664,0.0014189652,1.0,0.0,0.0
2665,0.00036074597,1.0,0.0,0.0
2666,0.073162526,1.0,0.0,0.0
2667,0.07726861,1.0,0.0,0.0
2668,0.058091674,1.0,0.0,0.0
2669,0.069163576,1.0,0.0,0.0
2670,1.4062529e-12,1.0,0.0,1.0
2671,3.5584426e-12,1.0,0.0,1.0
2672,6.074274e-07,1.0,0.0,1.0
2673,0.010430537,1.0,0.0,0.0
2674,0.0035290213,1.0,0.0,0.0
2675,1.0871479e-14,1.0,0.0,1.0
2676,0.0071407566,1.0,0.0,1.0
2677,4.8062105e-07,1.0,0.0,1.0
2678,0.45539188,1.0,0.0,0.0
2679,1.0600271e-05,1.0,0.0,1.0
2680,2.3750558e-37,1.0,0.0,1.0
2681,0.010725167,1.0,0.0,0.0
2682,0.29367194,1.0,0.0,0.0
2683,7.65679e-19,1.0,0.0,1.0
2684,0.0,1.0,0.0,1.0
2685,0.12225463,1.0,0.0,0.0
2686,0.64939994,1.0,0.0,0.0
2687,4.0471257e-29,1.0,0.0,1.0
2688,1.159273e-22,1.0,0.0,1.0
2689,1.9058976e-05,1.0,0.0,0.0
2690,0.00062970043,1.0,0.0,0.0
2691,5.750628e-31,1.0,0.0,1.0
2692,0.00010371912,1.0,0.0,0.0
2693,2.2543231e-10,1.0,0.0,1.0
2694,0.0011525485,1.0,0.0,0.0
2695,0.01840766,1.0,0.0,0.0
2696,0.37749895,1.0,0.0,0.0
2697,7.18931e-05,1.0,0.0,0.0
2698,0.0813994,1.0,0.0,0.0
2699,9.816004e-18,1.0,0.0,1.0
2700,0.3229565,1.0,0.0,1.0
2701,6.503418e-05,1.0,0.0,1.0
2702,0.047582965,1.0,0.0,0.0
2703,0.19826518,1.0,0.0,0.0
2704,0.26164636,1.0,0.0,0.0
2705,2.6502275e-34,1.0,0.0,1.0
2706,0.29320967,1.0,0.0,0.0
2707,0.038664855,1.0,0.0,0.0
2708,0.2977409,1.0,0.0,0.0
2709,0.058687393,1.0,0.0,0.0
2710,1.8025787e-11,1.0,0.0,1.0
2711,8.675468e-08,1.0,0.0,0.0
2712,2.4564232e-19,1.0,0.0,1.0
2713,3.028174e-15,1.0,0.0,1.0
2714,4.333417e-26,1.0,0.0,1.0
2715,1.649019e-20,1.0,0.0,1.0
2716,0.00015250141,1.0,0.0,1.0
2717,3.470701e-18,1.0,0.0,1.0
2718,0.0040613217,1.0,0.0,0.0
2719,0.0952533,1.0,0.0,0.0
2720,3.750853e-05,1.0,0.0,1.0
2721,3.9280732e-22,1.0,0.0,1.0
2722,0.018628683,1.0,0.0,0.0
2723,0.004520267,1.0,0.0,1.0
2724,1.7648817e-17,1.0,0.0,1.0
2725,0.60839957,1.0,0.0,0.0
2726,2.7835772e-06,1.0,0.0,1.0
2727,2.1513959e-08,1.0,0.0,1.0
2728,4.267607e-12,1.0,0.0,1.0
2729,7.890369e-05,1.0,0.0,0.0
2730,0.01308752,1.0,0.0,0.0
2731,1.9422204e-26,1.0,0.0,1.0
2732,0.17393538,1.0,0.0,0.0
2733,1.4135579e-05,1.0,0.0,0.0
2734,9.356997e-33,1.0,0.0,1.0
2735,1.7650549e-19,1.0,0.0,1.0
2736,0.013238529,1.0,0.0,0.0
2737,1.3203274e-26,1.0,0.0,1.0
2738,0.012661336,1.0,0.0,0.0
2739,0.0052722557,1.0,0.0,0.0
2740,0.001417084,1.0,0.0,0.0
2741,0.05406888,1.0,0.0,0.0
2742,0.016100902,1.0,0.0,1.0
2743,0.036869068,1.0,0.0,0.0
2744,8.257531e-12,1.0,0.0,1.0
2745,2.7594964e-09,1.0,0.0,1.0
2746,2.7540155e-18,1.0,0.0,1.0
2747,0.027128823,1.0,0.0,0.0
2748,0.03786153,1.0,0.0,0.0
2749,2.6274796e-10,1.0,0.0,1.0
2750,2.5235343e-20,1.0,0.0,1.0
2751,0.42477822,1.0,0.0,0.0
2752,0.021212231,1.0,0.0,0.0
2753,4.3870053e-27,1.0,0.0,1.0
2754,7.529861e-27,1.0,0.0,1.0
2755,4.433834e-24,1.0,0.0,1.0
2756,0.2551607,1.0,0.0,0.0
2757,1.4340537e-28,1.0,0.0,1.0
2758,6.844911e-27,1.0,0.0,1.0
2759,4.4368003e-29,1.0,0.0,1.0
2760,6.782362e-23,1.0,0.0,0.0
2761,6.4717505e-23,1.0,0.0,1.0
2762,1.0953395e-15,1.0,0.0,1.0
2763,0.72876066,1.0,0.0,0.0
2764,0.046372343,1.0,0.0,0.0
2765,3.9906047e-09,1.0,0.0,1.0
2766,1.5530739e-05,1.0,0.0,0.0
2767,0.016394295,1.0,0.0,0.0
2768,0.018468233,1.0,0.0,0.0
2769,8.678472e-25,1.0,0.0,1.0
2770,0.026452893,1.0,0.0,0.0
2771,0.32020634,1.0,0.0,0.0
2772,1.236825e-22,1.0,0.0,1.0
2773,1.4449871e-20,1.0,0.0,1.0
2774,5.7643957e-32,1.0,0.0,1.0
2775,1.2886534e-29,1.0,0.0,1.0
2776,1.9007765e-13,1.0,0.0,1.0
2777,0.0014996857,1.0,0.0,0.0
2778,0.77046406,1.0,0.0,0.0
2779,0.08892481,1.0,0.0,0.0
2780,0.08331486,1.0,0.0,0.0
2781,0.065011665,1.0,0.0,0.0
2782,0.012012794,1.0,0.0,0.0
2783,4.9163137e-24,1.0,0.0,1.0
2784,0.12226566,1.0,0.0,0.0
2785,0.25577316,1.0,0.0,0.0
2786,0.07747786,1.0,0.0,0.0
2787,8.854405e-24,1.0,0.0,1.0
2788,2.038149e-26,1.0,0.0,1.0
2789,0.3521082,1.0,0.0,0.0
2790,0.2897621,1.0,0.0,0.0
2791,0.00016471231,1.0,0.0,0.0
2792,5.945636e-23,1.0,0.0,1.0
2793,3.904304e-07,1.0,0.0,1.0
2794,0.021733873,1.0,0.0,0.0
2795,1.1711744e-18,1.0,0.0,1.0
2796,2.7891065e-25,1.0,0.0,1.0
2797,6.395593e-09,1.0,0.0,1.0
2798,0.00085792394,1.0,0.0,0.0
2799,0.003118487,1.0,0.0,0.0
2800,0.28556156,1.0,0.0,0.0
2801,0.04115763,1.0,0.0,0.0
2802,0.077311866,1.0,0.0,0.0
2803,8.432968e-30,1.0,0.0,1.0
2804,0.11826017,1.0,0.0,0.0
2805,1.4329206e-22,1.0,0.0,1.0
2806,8.441183e-28,1.0,0.0,1.0
2807,0.17540482,1.0,0.0,0.0
2808,1.5218713e-08,1.0,0.0,1.0
2809,5.4742854e-05,1.0,0.0,0.0
2810,1.9644202e-16,1.0,0.0,1.0
2811,0.048595674,1.0,0.0,0.0
2812,0.076548256,1.0,0.0,0.0
2813,0.23778948,1.0,0.0,0.0
2814,0.14381386,1.0,0.0,0.0
2815,0.47404128,1.0,0.0,0.0
2816,2.9449463e-13,1.0,0.0,1.0
2817,0.032450117,1.0,0.0,0.0
2818,8.549782e-35,1.0,0.0,1.0
2819,0.027802853,1.0,0.0,0.0
2820,7.3613926e-17,1.0,0.0,1.0
2821,0.48562238,1.0,0.0,1.0
2822,0.51875883,1.0,0.0,0.0
2823,0.7212248,1.0,0.0,0.0
2824,0.1594699,1.0,0.0,0.0
2825,0.11409783,1.0,0.0,0.0
2826,1.430052e-17,1.0,0.0,1.0
2827,0.011685166,1.0,0.0,0.0
2828,6.7901387e-09,1.0,0.0,0.0
2829,0.26612288,1.0,0.0,0.0
2830,0.12199423,1.0,0.0,0.0
2831,1.7703161e-10,1.0,0.0,1.0
2832,0.14723237,1.0,0.0,0.0
2833,0.09636982,1.0,0.0,0.0
2834,7.319846e-11,1.0,0.0,1.0
2835,0.0012733865,1.0,0.0,1.0
2836,1.7520409e-19,1.0,0.0,1.0
2837,0.30676532,1.0,0.0,0.0
2838,0.4169445,1.0,0.0,0.0
2839,0.040458824,1.0,0.0,0.0
2840,0.07758045,1.0,0.0,0.0
2841,2.167084e-18,1.0,0.0,1.0
2842,0.18645062,1.0,0.0,1.0
2843,9.9924506e-08,1.0,0.0,1.0
2844,0.07194267,1.0,0.0,0.0
2845,1.6351358e-15,1.0,0.0,0.0
2846,8.953855e-32,1.0,0.0,1.0
2847,1.5619393e-27,1.0,0.0,1.0
2848,0.007792129,1.0,0.0,0.0
2849,2.070028e-11,1.0,0.0,1.0
2850,1.9708726e-07,1.0,0.0,0.0
2851,0.73088574,1.0,0.0,0.0
2852,0.47171634,1.0,0.0,1.0
2853,0.050348036,1.0,0.0,0.0
2854,0.9270633,1.0,0.0,0.0
2855,2.6654241e-20,1.0,0.0,1.0
2856,0.21240836,1.0,0.0,0.0
2857,1.1903024e-08,1.0,0.0,1.0
2858,8.4553513e-16,1.0,0.0,1.0
2859,0.086676314,1.0,0.0,0.0
2860,0.73820347,1.0,0.0,0.0
2861,1.6237877e-20,1.0,0.0,1.0
2862,4.834496e-07,1.0,0.0,0.0
2863,4.7775586e-13,1.0,0.0,1.0
2864,0.056167204,1.0,0.0,0.0
2865,3.8953693e-12,1.0,0.0,1.0
2866,0.8211134,1.0,0.0,1.0
2867,8.3277925e-15,1.0,0.0,1.0
2868,2.8710345e-11,1.0,0.0,1.0
2869,0.5890888,1.0,0.0,0.0
2870,4.5021395e-07,1.0,0.0,1.0
2871,0.20056102,1.0,0.0,0.0
2872,0.05205222,1.0,0.0,0.0
2873,7.1965546e-15,1.0,0.0,1.0
2874,1.1122133e-26,1.0,0.0,1.0
2875,0.08050035,1.0,0.0,0.0
2876,0.080705866,1.0,0.0,0.0
2877,1.3719932e-31,1.0,0.0,1.0
2878,1.9706198e-12,1.0,0.0,1.0
2879,7.226309e-05,1.0,0.0,0.0
2880,3.721433e-07,1.0,0.0,0.0
2881,0.49254936,1.0,0.0,0.0
2882,0.32179746,1.0,0.0,1.0
2883,0.037380386,1.0,0.0,1.0
2884,2.6859312e-19,1.0,0.0,1.0
2885,2.3845741e-11,1.0,0.0,1.0
2886,5.512002e-23,1.0,0.0,1.0
2887,1.0942564e-25,1.0,0.0,1.0
2888,0.010503398,1.0,0.0,1.0
2889,0.060150024,1.0,0.0,0.0
2890,0.30020565,1.0,0.0,0.0
2891,0.00041887193,1.0,0.0,1.0
2892,0.025033712,1.0,0.0,0.0
2893,0.032773934,1.0,0.0,0.0
2894,0.111176826,1.0,0.0,0.0
2895,0.15912154,1.0,0.0,0.0
2896,4.7698225e-23,1.0,0.0,1.0
2897,0.0017533379,1.0,0.0,1.0
2898,0.06397995,1.0,0.0,0.0
2899,6.920177e-21,1.0,0.0,1.0
2900,0.06867857,1.0,0.0,0.0
2901,0.05882501,1.0,0.0,0.0
2902,9.4442796e-05,1.0,0.0,0.0
2903,2.9758745e-30,1.0,0.0,1.0
2904,2.9522567e-21,1.0,0.0,1.0
2905,0.00018677507,1.0,0.0,1.0
2906,0.07541857,1.0,0.0,0.0
2907,5.2801346e-07,1.0,0.0,1.0
2908,0.23997268,1.0,0.0,0.0
2909,0.33347797,1.0,0.0,0.0
2910,4.0720855e-16,1.0,0.0,1.0
2911,0.07595724,1.0,0.0,0.0
2912,0.31358942,1.0,0.0,0.0
2913,0.2553723,1.0,0.0,0.0
2914,2.3589652e-15,1.0,0.0,1.0
2915,0.31977692,1.0,0.0,0.0
2916,0.2572081,1.0,0.0,0.0
2917,1.5442422e-06,1.0,0.0,1.0
2918,1.9653863e-13,1.0,0.0,0.0
2919,1.29026585e-08,1.0,0.0,0.0
2920,4.1981223e-18,1.0,0.0,1.0
2921,0.0017105573,1.0,0.0,0.0
2922,0.1436921,1.0,0.0,0.0
2923,5.755122e-14,1.0,0.0,1.0
2924,4.8600274e-21,1.0,0.0,1.0
2925,0.21382059,1.0,0.0,0.0
2926,7.678304e-30,1.0,0.0,1.0
2927,1.7634342e-14,1.0,0.0,1.0
2928,6.643368e-16,1.0,0.0,1.0
2929,0.4523745,1.0,0.0,0.0
2930,0.35512075,1.0,0.0,0.0
2931,1.06666045e-16,1.0,0.0,1.0
2932,0.77126634,1.0,0.0,1.0
2933,0.017670004,1.0,0.0,0.0
2934,8.9790507e-07,1.0,0.0,1.0
2935,0.4492155,1.0,0.0,0.0
2936,4.475203e-20,1.0,0.0,1.0
2937,6.206667e-27,1.0,0.0,1.0
2938,1.9504134e-11,1.0,0.0,1.0
2939,0.07241891,1.0,0.0,0.0
2940,3.7010784e-30,1.0,0.0,1.0
2941,3.2897186e-18,1.0,0.0,1.0
2942,0.10778285,1.0,0.0,0.0
2943,5.626101e-23,1.0,0.0,1.0
2944,0.5235096,1.0,0.0,0.0
2945,0.18091011,1.0,0.0,0.0
2946,0.82725245,1.0,0.0,0.0
2947,3.7313755e-10,1.0,0.0,1.0
2948,0.11113742,1.0,0.0,0.0
2949,2.5695655e-23,1.0,0.0,1.0
2950,0.11462398,1.0,0.0,1.0
2951,0.042677205,1.0,0.0,0.0
2952,0.0009812701,1.0,0.0,0.0
2953,7.6099866e-14,1.0,0.0,1.0
2954,1.5387247e-15,1.0,0.0,1.0
2955,1.1257509e-11,1.0,0.0,1.0
2956,0.6141291,1.0,0.0,0.0
2957,0.3588511,1.0,0.0,0.0
2958,0.0016464218,1.0,0.0,0.0
2959,0.16546893,1.0,0.0,0.0
2960,1.0495777e-33,1.0,0.0,1.0
2961,0.6889083,1.0,0.0,0.0
2962,8.643864e-36,1.0,0.0,1.0
2963,0.7419934,1.0,0.0,1.0
2964,0.11445723,1.0,0.0,0.0
2965,0.7680988,1.0,0.0,0.0
2966,0.17644162,1.0,0.0,0.0
2967,0.2799565,1.0,0.0,0.0
2968,0.1705652,1.0,0.0,0.0
2969,0.0,1.0,0.0,1.0
2970,1.7187652e-24,1.0,0.0,1.0
2971,0.48586744,1.0,0.0,0.0
2972,0.26158765,1.0,0.0,1.0
2973,1.3372106e-09,1.0,0.0,1.0
2974,0.053194955,1.0,0.0,0.0
2975,0.078404434,1.0,0.0,0.0
2976,2.8887764e-15,1.0,0.0,1.0
2977,0.30224562,1.0,0.0,0.0
2978,0.45220953,1.0,0.0,0.0
2979,0.114331,1.0,0.0,0.0
2980,0.00042443583,1.0,0.0,0.0
2981,0.1127955,1.0,0.0,0.0
2982,1.5868058e-05,1.0,0.0,1.0
2983,0.3853041,1.0,0.0,0.0
2984,1.8435316e-22,1.0,0.0,1.0
2985,8.890886e-25,1.0,0.0,1.0
2986,0.12455234,1.0,0.0,0.0
2987,0.058719866,1.0,0.0,0.0
2988,4.9695666e-30,1.0,0.0,1.0
2989,0.3181586,1.0,0.0,0.0
2990,5.006622e-34,1.0,0.0,1.0
2991,0.12673348,1.0,0.0,0.0
2992,7.24344e-20,1.0,0.0,1.0
2993,1.861362e-09,1.0,0.0,1.0
2994,0.40099382,1.0,0.0,0.0
2995,1.9102922e-20,1.0,0.0,1.0
2996,0.050571434,1.0,0.0,0.0
2997,1.9989495e-14,1.0,0.0,1.0
2998,1.5569389e-06,1.0,0.0,0.0
2999,0.44410676,1.0,0.0,0.0
3000,0.1178469,1.0,0.0,0.0
3001,4.095609e-31,1.0,0.0,1.0
3002,0.17769971,1.0,0.0,0.0
3003,0.41507363,1.0,0.0,0.0
3004,1.1862672e-05,1.0,0.0,1.0
3005,0.18967848,1.0,0.0,0.0
3006,0.6145175,1.0,0.0,0.0
3007,0.2471278,1.0,0.0,0.0
3008,3.4234868e-30,1.0,0.0,1.0
3009,0.81362045,1.0,0.0,0.0
3010,6.806541e-24,1.0,0.0,1.0
3011,7.372649e-28,1.0,0.0,1.0
3012,1.2041644e-25,1.0,0.0,1.0
3013,0.0005839435,1.0,0.0,0.0
3014,5.216722e-18,1.0,0.0,1.0
3015,1.2305222e-13,1.0,0.0,1.0
3016,2.4498215e-07,1.0,0.0,0.0
3017,0.006999187,1.0,0.0,1.0
3018,0.33289662,1.0,0.0,0.0
3019,0.924091,1.0,0.0,0.0
3020,9.732715e-09,1.0,0.0,1.0
3021,0.08420833,1.0,0.0,0.0
3022,2.94425e-13,1.0,0.0,1.0
3023,2.2205376e-36,1.0,0.0,1.0
3024,3.3327445e-23,1.0,0.0,1.0
3025,1.5368926e-10,1.0,0.0,1.0
3026,0.07068989,1.0,0.0,0.0
3027,3.1381177e-23,1.0,0.0,1.0
3028,0.09858744,1.0,0.0,0.0
3029,0.04465625,1.0,0.0,0.0
3030,3.9301327e-34,1.0,0.0,1.0
3031,0.18498698,1.0,0.0,0.0
3032,0.45380142,1.0,0.0,0.0
3033,1.1819879e-16,1.0,0.0,1.0
3034,1.1053798e-23,1.0,0.0,1.0
3035,0.21379304,1.0,0.0,0.0
3036,4.5626826e-21,1.0,0.0,1.0
3037,1.2605924e-05,1.0,0.0,1.0
3038,0.0020416677,1.0,0.0,0.0
3039,1.0112426e-17,1.0,0.0,1.0
3040,6.791315e-17,1.0,0.0,1.0
3041,0.6944098,1.0,0.0,0.0
3042,3.3301172e-36,1.0,0.0,1.0
3043,0.005197069,1.0,0.0,0.0
3044,0.032357395,1.0,0.0,0.0
3045,8.647532e-27,1.0,0.0,1.0
3046,0.01908272,1.0,0.0,1.0
3047,2.659222e-25,1.0,0.0,1.0
3048,2.292025e-18,1.0,0.0,1.0
3049,3.7777437e-25,1.0,0.0,1.0
3050,1.4489059e-09,1.0,0.0,1.0
3051,0.38779172,1.0,0.0,0.0
3052,2.227099e-25,1.0,0.0,1.0
3053,0.31409654,1.0,0.0,0.0
3054,0.26528886,1.0,0.0,0.0
3055,0.7410261,1.0,0.0,0.0
3056,0.0005698666,1.0,0.0,0.0
3057,2.8570814e-38,1.0,0.0,1.0
3058,1.2518011e-21,1.0,0.0,1.0
3059,0.8894538,1.0,0.0,0.0
3060,0.00039559614,1.0,0.0,0.0
3061,0.5251889,1.0,0.0,0.0
3062,0.08879454,1.0,0.0,0.0
3063,6.226172e-08,1.0,0.0,1.0
3064,0.642178,1.0,0.0,0.0
3065,0.0049458244,1.0,0.0,0.0
3066,0.12328636,1.0,0.0,0.0
3067,0.21862872,1.0,0.0,0.0
3068,0.13212971,1.0,0.0,0.0
3069,0.20206763,1.0,0.0,0.0
3070,0.020553263,1.0,0.0,0.0
3071,5.771827e-19,1.0,0.0,1.0
3072,6.6892466e-15,1.0,0.0,1.0
3073,0.05916377,1.0,0.0,0.0
3074,1.2296526e-19,1.0,0.0,1.0
3075,0.7411606,1.0,0.0,0.0
3076,0.018803509,1.0,0.0,0.0
3077,2.0554013e-36,1.0,0.0,1.0
3078,2.9969551e-06,1.0,0.0,1.0
3079,1.8249963e-05,1.0,0.0,1.0
3080,0.1263197,1.0,0.0,0.0
3081,8.252981e-12,1.0,0.0,1.0
3082,0.5237222,1.0,0.0,0.0
3083,2.8820182e-15,1.0,0.0,1.0
3084,1.433319e-23,1.0,0.0,1.0
3085,5.5007564e-11,1.0,0.0,1.0
3086,0.0006618261,1.0,0.0,1.0
3087,0.31834173,1.0,0.0,0.0
3088,3.701995e-08,1.0,0.0,1.0
3089,3.1250198e-26,1.0,0.0,1.0
3090,1.13683924e-08,1.0,0.0,0.0
3091,0.78916144,1.0,0.0,0.0
3092,0.037631072,1.0,0.0,0.0
3093,0.000116368436,1.0,0.0,1.0
3094,4.795499e-20,1.0,0.0,1.0
3095,0.15110628,1.0,0.0,0.0
3096,1.4034844e-24,1.0,0.0,1.0
3097,0.9358211,1.0,0.0,0.0
3098,0.40469673,1.0,0.0,0.0
3099,1.8369441e-14,1.0,0.0,1.0
3100,1.291442e-24,1.0,0.0,1.0
3101,0.0017465483,1.0,0.0,1.0
3102,1.3570211e-08,1.0,0.0,1.0
3103,0.67434144,1.0,0.0,0.0
3104,2.9297194e-35,1.0,0.0,1.0
3105,8.589525e-22,1.0,0.0,1.0
3106,0.23032723,1.0,0.0,0.0
3107,0.0,1.0,0.0,1.0
3108,0.72804105,1.0,0.0,0.0
3109,4.394848e-18,1.0,0.0,1.0
3110,2.3415742e-13,1.0,0.0,1.0
3111,0.001337692,1.0,0.0,1.0
3112,0.37134677,1.0,0.0,0.0
3113,0.77930707,1.0,0.0,0.0
3114,0.018113127,1.0,0.0,0.0
3115,0.22305264,1.0,0.0,0.0
3116,1.4055825e-05,1.0,0.0,1.0
3117,0.8409181,1.0,0.0,0.0
3118,3.0699278e-12,1.0,0.0,1.0
3119,8.2837205e-15,1.0,0.0,1.0
3120,0.93017817,1.0,0.0,0.0
3121,0.36468625,1.0,0.0,0.0
3122,0.94589347,1.0,0.0,0.0
3123,0.40638235,1.0,0.0,0.0
3124,1.186705e-23,1.0,0.0,1.0
3125,0.5109726,1.0,0.0,0.0
3126,1.6982558e-23,1.0,0.0,1.0
3127,4.141133e-33,1.0,0.0,1.0
3128,0.7954365,1.0,0.0,0.0
3129,0.3132464,1.0,0.0,0.0
3130,0.006134367,1.0,0.0,0.0
3131,0.01418125,1.0,0.0,0.0
3132,7.098376e-14,1.0,0.0,1.0
3133,3.2261335e-10,1.0,0.0,1.0
3134,7.5022526e-19,1.0,0.0,1.0
3135,9.6205646e-33,1.0,0.0,1.0
3136,0.030469358,1.0,0.0,0.0
3137,8.295682e-06,1.0,0.0,1.0
3138,3.031668e-09,1.0,0.0,1.0
3139,0.06870651,1.0,0.0,0.0
3140,0.792472,1.0,0.0,0.0
3141,2.1250939e-35,1.0,0.0,1.0
3142,0.038840476,1.0,0.0,0.0
3143,7.0227945e-23,1.0,0.0,1.0
3144,0.40463048,1.0,0.0,0.0
3145,0.4139171,1.0,0.0,0.0
3146,3.6348756e-19,1.0,0.0,1.0
3147,1.870652e-27,1.0,0.0,1.0
3148,1.0286904e-05,1.0,0.0,1.0
3149,0.0,1.0,0.0,1.0
3150,5.6641584e-21,1.0,0.0,1.0
3151,0.019575305,1.0,0.0,0.0
3152,0.010396636,1.0,0.0,0.0
3153,1.1460675e-24,1.0,0.0,1.0
3154,2.730051e-26,1.0,0.0,1.0
3155,2.3119857e-25,1.0,0.0,1.0
3156,0.000263978,1.0,0.0,0.0
3157,5.361442e-16,1.0,0.0,1.0
3158,5.7153435e-34,1.0,0.0,1.0
3159,0.44994718,1.0,0.0,0.0
3160,0.42455485,1.0,0.0,0.0
3161,1.263299e-30,1.0,0.0,1.0
3162,0.3689487,1.0,0.0,0.0
3163,1.2608686e-36,1.0,0.0,1.0
3164,0.39216167,1.0,0.0,0.0
3165,0.47488543,1.0,0.0,1.0
3166,0.22080037,1.0,0.0,0.0
3167,1.0182096e-33,1.0,0.0,1.0
3168,0.81583244,1.0,0.0,0.0
3169,5.7917326e-15,1.0,0.0,1.0
3170,0.010546543,1.0,0.0,0.0
3171,1.3199955e-33,1.0,0.0,1.0
3172,0.939035,1.0,0.0,1.0
3173,6.3175207e-22,1.0,0.0,1.0
3174,0.8326761,1.0,0.0,0.0
3175,8.888377e-25,1.0,0.0,1.0
3176,0.2518377,1.0,0.0,0.0
3177,0.15910037,1.0,0.0,0.0
3178,0.8277408,1.0,0.0,0.0
3179,0.10243088,1.0,0.0,0.0
3180,1.2432541e-10,1.0,0.0,0.0
3181,0.7249702,1.0,0.0,0.0
3182,2.9857977e-10,1.0,0.0,1.0
3183,3.340134e-26,1.0,0.0,1.0
3184,4.3534634e-05,1.0,0.0,1.0
3185,4.042761e-28,1.0,0.0,1.0
3186,5.2890933e-20,1.0,0.0,1.0
3187,0.9647168,1.0,0.0,0.0
3188,2.3983468e-28,1.0,0.0,1.0
3189,6.0993285e-21,1.0,0.0,1.0
3190,5.467564e-23,1.0,0.0,1.0
3191,0.32955334,1.0,0.0,0.0
3192,0.0,1.0,0.0,1.0
3193,0.7117415,1.0,0.0,0.0
3194,0.7408579,1.0,0.0,0.0
3195,7.1693415e-31,1.0,0.0,1.0
3196,1.28893025e-05,1.0,0.0,1.0
3197,0.75105584,1.0,0.0,0.0
3198,0.8656183,1.0,0.0,0.0
3199,1.4374398e-11,1.0,0.0,1.0
3200,5.418342e-13,1.0,0.0,1.0
3201,2.5699963e-12,1.0,0.0,1.0
3202,0.011539234,1.0,0.0,0.0
3203,9.795575e-19,1.0,0.0,1.0
3204,0.67414904,1.0,0.0,0.0
3205,1.0027511e-21,1.0,0.0,1.0
3206,0.0030214477,1.0,0.0,0.0
3207,0.765361,1.0,0.0,0.0
3208,0.027596183,1.0,0.0,0.0
3209,8.586469e-24,1.0,0.0,1.0
3210,2.8116204e-07,1.0,0.0,1.0
3211,6.7697374e-26,1.0,0.0,1.0
3212,4.8836406e-24,1.0,0.0,1.0
3213,0.0012915449,1.0,0.0,0.0
3214,4.3673916e-13,1.0,0.0,1.0
3215,0.45660043,1.0,0.0,0.0
3216,2.69646e-22,1.0,0.0,1.0
3217,0.64293706,1.0,0.0,0.0
3218,2.6036331e-10,1.0,0.0,1.0
3219,0.856343,1.0,0.0,0.0
3220,0.47819623,1.0,0.0,1.0
3221,1.01273945e-19,1.0,0.0,1.0
3222,4.7723447e-26,1.0,0.0,1.0
3223,2.699525e-16,1.0,0.0,1.0
3224,2.7564704e-36,1.0,0.0,1.0
3225,0.64808404,1.0,0.0,0.0
3226,5.2697935e-15,1.0,0.0,1.0
3227,0.6095965,1.0,0.0,0.0
3228,4.910171e-22,1.0,0.0,1.0
3229,1.4089376e-12,1.0,0.0,1.0
3230,2.5354627e-26,1.0,0.0,1.0
3231,4.5426815e-11,1.0,0.0,1.0
3232,1.8036574e-16,1.0,0.0,1.0
3233,0.6108545,1.0,0.0,0.0
3234,0.34743205,1.0,0.0,0.0
3235,0.1433065,1.0,0.0,0.0
3236,6.028433e-35,1.0,0.0,1.0
3237,2.1415385e-22,1.0,0.0,1.0
3238,0.42419466,1.0,0.0,0.0
3239,0.6637546,1.0,0.0,0.0
3240,5.407944e-17,1.0,0.0,1.0
3241,0.21939024,1.0,0.0,0.0
3242,0.0015760461,1.0,0.0,0.0
3243,3.760864e-05,1.0,0.0,1.0
3244,0.5755015,1.0,0.0,0.0
