,infered_env,train_g,train_c,train_y
2882,5.446728e-11,1.0,1.0,1.0
2883,5.165009e-11,1.0,1.0,1.0
2884,4.8611087e-11,1.0,1.0,1.0
2885,4.7137683e-11,1.0,1.0,1.0
2886,4.3872836e-11,1.0,1.0,1.0
2887,4.0544717e-11,1.0,0.0,1.0
2888,3.8880746e-11,1.0,1.0,1.0
2889,3.519752e-11,1.0,0.0,0.0
2890,3.6405868e-11,1.0,1.0,0.0
2891,3.2756048e-11,1.0,1.0,1.0
2892,3.2860305e-11,1.0,1.0,0.0
2893,3.090681e-11,1.0,1.0,0.0
2894,2.8977331e-11,1.0,1.0,0.0
2895,2.8122513e-11,1.0,1.0,0.0
2896,2.5505816e-11,1.0,1.0,1.0
2897,2.4684945e-11,1.0,1.0,1.0
2898,2.406148e-11,1.0,1.0,0.0
2899,2.1283975e-11,1.0,1.0,1.0
2900,2.1415097e-11,1.0,0.0,0.0
2901,2.0652795e-11,1.0,1.0,0.0
2902,1.9579463e-11,1.0,1.0,0.0
2903,1.9156208e-11,1.0,1.0,1.0
2904,1.7387883e-11,1.0,1.0,1.0
2905,1.624142e-11,1.0,1.0,1.0
2906,1.6406283e-11,1.0,0.0,0.0
2907,1.5892083e-11,1.0,1.0,1.0
2908,1.4632098e-11,1.0,1.0,0.0
2909,1.3995641e-11,1.0,1.0,0.0
2910,1.2892724e-11,1.0,0.0,1.0
2911,1.2045522e-11,1.0,1.0,0.0
2912,1.2159831e-11,1.0,1.0,0.0
2913,1.1566292e-11,1.0,0.0,0.0
2914,1.1209836e-11,1.0,1.0,1.0
2915,1.0249336e-11,1.0,1.0,0.0
2916,9.596018e-12,1.0,1.0,0.0
2917,9.117861e-12,1.0,1.0,1.0
2918,9.264043e-12,1.0,0.0,0.0
2919,8.175053e-12,1.0,1.0,0.0
2920,7.935905e-12,1.0,1.0,1.0
2921,7.602218e-12,1.0,1.0,0.0
2922,6.8539506e-12,1.0,1.0,0.0
2923,6.6016728e-12,1.0,1.0,1.0
2924,6.523106e-12,1.0,1.0,1.0
2925,6.0676212e-12,1.0,0.0,0.0
2926,5.8975992e-12,1.0,1.0,1.0
2927,5.5860143e-12,1.0,1.0,1.0
2928,5.6046374e-12,1.0,1.0,1.0
2929,5.136918e-12,1.0,1.0,0.0
2930,4.8907736e-12,1.0,1.0,0.0
2931,4.4612187e-12,1.0,1.0,1.0
2932,4.309142e-12,1.0,1.0,1.0
2933,4.2505396e-12,1.0,1.0,0.0
2934,3.8420647e-12,1.0,1.0,1.0
2935,3.761104e-12,1.0,1.0,0.0
2936,3.5478703e-12,1.0,1.0,1.0
2937,3.4797857e-12,1.0,1.0,1.0
2938,3.301288e-12,1.0,0.0,1.0
2939,3.1318743e-12,1.0,1.0,0.0
2940,2.9982987e-12,1.0,1.0,1.0
2941,2.85143e-12,1.0,1.0,1.0
2942,2.6699229e-12,1.0,1.0,0.0
2943,2.5492572e-12,1.0,1.0,1.0
2944,2.4991112e-12,1.0,1.0,0.0
2945,2.292137e-12,1.0,1.0,0.0
2946,2.2300595e-12,1.0,1.0,0.0
2947,2.069032e-12,1.0,0.0,1.0
2948,2.0792428e-12,1.0,1.0,0.0
2949,1.8914648e-12,1.0,1.0,1.0
2950,1.8588865e-12,1.0,1.0,1.0
2951,1.6739017e-12,1.0,1.0,0.0
2952,1.5987845e-12,1.0,1.0,0.0
2953,1.6159897e-12,1.0,1.0,1.0
2954,1.4945036e-12,1.0,1.0,1.0
2955,1.3694287e-12,1.0,1.0,1.0
2956,1.3378642e-12,1.0,1.0,0.0
2957,1.2595739e-12,1.0,1.0,0.0
2958,1.2300345e-12,1.0,1.0,0.0
2959,1.1555789e-12,1.0,1.0,0.0
2960,1.0715791e-12,1.0,0.0,1.0
2961,1.0251345e-12,1.0,1.0,0.0
2962,9.851159e-13,1.0,1.0,1.0
2963,9.242666e-13,1.0,1.0,1.0
2964,9.088183e-13,1.0,0.0,0.0
2965,8.7864373e-13,1.0,1.0,0.0
2966,8.175532e-13,1.0,1.0,0.0
2967,7.846962e-13,1.0,1.0,0.0
2968,7.406885e-13,1.0,1.0,0.0
2969,6.9045686e-13,1.0,1.0,1.0
2970,6.504044e-13,1.0,1.0,1.0
2971,6.3125503e-13,1.0,1.0,0.0
2972,5.8446287e-13,1.0,0.0,1.0
2973,5.872049e-13,1.0,1.0,1.0
2974,5.3449817e-13,1.0,1.0,0.0
2975,5.1475176e-13,1.0,1.0,0.0
2976,5.0506816e-13,1.0,1.0,1.0
2977,4.8332757e-13,1.0,1.0,0.0
2978,4.4611228e-13,1.0,1.0,0.0
2979,4.2656273e-13,1.0,1.0,0.0
2980,4.1323932e-13,1.0,1.0,0.0
2981,3.860699e-13,1.0,1.0,0.0
2982,3.5737583e-13,1.0,1.0,1.0
2983,3.3892182e-13,1.0,1.0,0.0
2984,3.3226378e-13,1.0,1.0,1.0
2985,3.0971512e-13,1.0,1.0,1.0
2986,3.0100718e-13,1.0,1.0,0.0
2987,2.975611e-13,1.0,1.0,0.0
2988,2.809589e-13,1.0,1.0,1.0
2989,2.588137e-13,1.0,1.0,0.0
2990,2.5434085e-13,1.0,1.0,1.0
2991,2.3159854e-13,1.0,1.0,0.0
2992,2.2487496e-13,1.0,1.0,1.0
2993,2.1305844e-13,1.0,0.0,1.0
2994,2.0515088e-13,1.0,1.0,0.0
2995,1.9212979e-13,1.0,1.0,1.0
2996,1.8375338e-13,1.0,1.0,0.0
2997,1.6996417e-13,1.0,0.0,1.0
2998,1.7357413e-13,1.0,1.0,0.0
2999,1.5981891e-13,1.0,1.0,0.0
3000,1.5517149e-13,1.0,1.0,0.0
3001,1.4597962e-13,1.0,1.0,1.0
3002,1.353373e-13,1.0,1.0,0.0
3003,1.2539043e-13,1.0,1.0,0.0
3004,1.2322108e-13,1.0,1.0,1.0
3005,1.2202431e-13,1.0,1.0,0.0
3006,1.1387374e-13,1.0,1.0,0.0
3007,1.0774256e-13,1.0,1.0,0.0
3008,9.86887e-14,1.0,1.0,1.0
3009,9.7741754e-14,1.0,1.0,0.0
3010,8.61989e-14,1.0,1.0,1.0
3011,8.2728454e-14,1.0,1.0,1.0
3012,7.984817e-14,1.0,1.0,1.0
3013,7.6822344e-14,1.0,1.0,0.0
3014,7.5776143e-14,1.0,1.0,1.0
3015,7.461643e-14,1.0,1.0,1.0
3016,6.5255506e-14,1.0,1.0,0.0
3017,6.662307e-14,1.0,1.0,1.0
3018,6.331805e-14,1.0,1.0,0.0
3019,5.6921204e-14,1.0,0.0,0.0
3020,5.5115966e-14,1.0,1.0,1.0
3021,5.315029e-14,1.0,0.0,0.0
3022,5.2584097e-14,1.0,1.0,1.0
3023,4.7507496e-14,1.0,1.0,1.0
3024,4.5809673e-14,1.0,1.0,1.0
3025,4.369756e-14,1.0,1.0,1.0
3026,4.1108664e-14,1.0,0.0,0.0
3027,3.954083e-14,1.0,1.0,1.0
3028,3.6899645e-14,1.0,1.0,0.0
3029,3.5679674e-14,1.0,1.0,0.0
3030,3.5445723e-14,1.0,1.0,1.0
3031,3.172478e-14,1.0,1.0,0.0
3032,3.1458204e-14,1.0,1.0,0.0
3033,2.941442e-14,1.0,1.0,1.0
3034,2.98e-14,1.0,1.0,1.0
3035,2.7034849e-14,1.0,1.0,0.0
3036,2.4913746e-14,1.0,1.0,1.0
3037,2.4050154e-14,1.0,1.0,1.0
3038,2.2248357e-14,1.0,1.0,0.0
3039,2.1729038e-14,1.0,1.0,1.0
3040,2.0710396e-14,1.0,1.0,1.0
3041,1.9612885e-14,1.0,1.0,0.0
3042,1.9480941e-14,1.0,1.0,1.0
3043,1.8693661e-14,1.0,1.0,0.0
3044,1.6824241e-14,1.0,0.0,0.0
3045,1.6268122e-14,1.0,1.0,1.0
3046,1.6041711e-14,1.0,1.0,1.0
3047,1.4990327e-14,1.0,1.0,1.0
3048,1.3781475e-14,1.0,1.0,1.0
3049,1.2916012e-14,1.0,1.0,1.0
3050,1.3121613e-14,1.0,1.0,1.0
3051,1.2117698e-14,1.0,1.0,0.0
3052,1.1367165e-14,1.0,1.0,1.0
3053,1.1013441e-14,1.0,1.0,0.0
3054,1.0076514e-14,1.0,1.0,0.0
3055,9.477896e-15,1.0,1.0,0.0
3056,9.611446e-15,1.0,0.0,0.0
3057,9.063143e-15,1.0,1.0,1.0
3058,8.346175e-15,1.0,1.0,1.0
3059,7.901336e-15,1.0,1.0,0.0
3060,7.996609e-15,1.0,1.0,0.0
3061,7.37596e-15,1.0,1.0,0.0
3062,6.879218e-15,1.0,1.0,0.0
3063,6.4625014e-15,1.0,1.0,1.0
3064,6.0680636e-15,1.0,1.0,0.0
3065,6.112251e-15,1.0,0.0,0.0
3066,5.6507952e-15,1.0,1.0,0.0
3067,5.3027634e-15,1.0,1.0,0.0
3068,5.06138e-15,1.0,1.0,0.0
3069,4.797616e-15,1.0,1.0,0.0
3070,4.824741e-15,1.0,1.0,0.0
3071,4.2869926e-15,1.0,1.0,1.0
3072,4.288039e-15,1.0,1.0,1.0
3073,4.0413073e-15,1.0,1.0,0.0
3074,3.8887266e-15,1.0,1.0,1.0
3075,3.661464e-15,1.0,1.0,0.0
3076,3.3562459e-15,1.0,1.0,0.0
3077,3.367146e-15,1.0,1.0,1.0
3078,3.1126165e-15,1.0,0.0,1.0
3079,2.962905e-15,1.0,1.0,1.0
3080,2.9206996e-15,1.0,1.0,0.0
3081,2.6558398e-15,1.0,1.0,1.0
3082,2.5317463e-15,1.0,1.0,0.0
3083,2.3589198e-15,1.0,1.0,1.0
3084,2.2503563e-15,1.0,1.0,1.0
3085,2.188354e-15,1.0,1.0,1.0
3086,2.1726996e-15,1.0,1.0,1.0
3087,2.0254337e-15,1.0,1.0,0.0
3088,1.9169618e-15,1.0,1.0,1.0
3089,1.7935313e-15,1.0,1.0,1.0
3090,1.7474924e-15,1.0,1.0,0.0
3091,1.6815857e-15,1.0,1.0,0.0
3092,1.6009973e-15,1.0,1.0,0.0
3093,1.5689297e-15,1.0,1.0,1.0
3094,1.4984316e-15,1.0,1.0,1.0
3095,1.3917828e-15,1.0,1.0,0.0
3096,1.2880139e-15,1.0,1.0,1.0
3097,1.2859322e-15,1.0,1.0,0.0
3098,1.1875747e-15,1.0,1.0,0.0
3099,1.0983061e-15,1.0,1.0,1.0
3100,1.0723727e-15,1.0,0.0,1.0
3101,1.0384204e-15,1.0,1.0,1.0
3102,9.90947e-16,1.0,1.0,1.0
3103,8.954407e-16,1.0,1.0,0.0
3104,9.008265e-16,1.0,1.0,1.0
3105,8.242958e-16,1.0,1.0,1.0
3106,7.847713e-16,1.0,1.0,0.0
3107,7.5819015e-16,1.0,1.0,1.0
3108,7.2121605e-16,1.0,1.0,0.0
3109,6.9529e-16,1.0,1.0,1.0
3110,6.3497465e-16,1.0,1.0,1.0
3111,6.314817e-16,1.0,1.0,1.0
3112,5.7300005e-16,1.0,1.0,0.0
3113,5.481952e-16,1.0,1.0,0.0
3114,5.3866573e-16,1.0,1.0,0.0
3115,5.0052363e-16,1.0,0.0,0.0
3116,4.7144663e-16,1.0,1.0,1.0
3117,4.4929677e-16,1.0,0.0,0.0
3118,4.3633137e-16,1.0,1.0,1.0
3119,4.2315212e-16,1.0,1.0,1.0
3120,3.7906524e-16,1.0,0.0,0.0
3121,3.6541642e-16,1.0,1.0,0.0
3122,3.6505977e-16,1.0,0.0,0.0
3123,3.419687e-16,1.0,1.0,0.0
3124,3.2874262e-16,1.0,1.0,1.0
3125,3.1162387e-16,1.0,1.0,0.0
3126,2.8261548e-16,1.0,1.0,1.0
3127,2.9212777e-16,1.0,1.0,1.0
3128,2.7461293e-16,1.0,0.0,0.0
3129,2.4918e-16,1.0,1.0,0.0
3130,2.4156604e-16,1.0,1.0,0.0
3131,2.356787e-16,1.0,1.0,0.0
3132,2.0686137e-16,1.0,1.0,1.0
3133,1.9931187e-16,1.0,1.0,1.0
3134,1.9579861e-16,1.0,1.0,1.0
3135,1.8826391e-16,1.0,1.0,1.0
3136,1.8730831e-16,1.0,1.0,0.0
3137,1.6543528e-16,1.0,1.0,1.0
3138,1.6792771e-16,1.0,1.0,1.0
3139,1.5698869e-16,1.0,1.0,0.0
3140,1.4308656e-16,1.0,1.0,0.0
3141,1.457646e-16,1.0,1.0,1.0
3142,1.3408144e-16,1.0,0.0,0.0
3143,1.2551706e-16,1.0,1.0,1.0
3144,1.260641e-16,1.0,0.0,0.0
3145,1.1747687e-16,1.0,1.0,0.0
3146,1.0814057e-16,1.0,1.0,1.0
3147,1.0130926e-16,1.0,1.0,1.0
3148,1.0250307e-16,1.0,0.0,1.0
3149,9.626847e-17,1.0,1.0,1.0
3150,8.7118086e-17,1.0,1.0,1.0
3151,8.6115616e-17,1.0,1.0,0.0
3152,7.889672e-17,1.0,1.0,0.0
3153,7.699268e-17,1.0,1.0,1.0
3154,7.3694566e-17,1.0,1.0,1.0
3155,6.961389e-17,1.0,0.0,1.0
3156,6.7782706e-17,1.0,0.0,0.0
3157,6.20497e-17,1.0,1.0,1.0
3158,6.1563546e-17,1.0,1.0,1.0
3159,5.7758416e-17,1.0,1.0,0.0
3160,5.4736748e-17,1.0,0.0,0.0
3161,5.129053e-17,1.0,1.0,1.0
3162,4.8958944e-17,1.0,1.0,0.0
3163,4.6592546e-17,1.0,1.0,1.0
3164,4.4373353e-17,1.0,1.0,0.0
3165,4.238272e-17,1.0,1.0,1.0
3166,3.9761457e-17,1.0,1.0,0.0
3167,3.8542974e-17,1.0,1.0,1.0
3168,3.5377658e-17,1.0,1.0,0.0
3169,3.5338274e-17,1.0,1.0,1.0
3170,3.492417e-17,1.0,1.0,0.0
3171,3.193655e-17,1.0,1.0,1.0
3172,3.0176885e-17,1.0,1.0,1.0
3173,2.7918107e-17,1.0,1.0,1.0
3174,2.6549558e-17,1.0,1.0,0.0
3175,2.48614e-17,1.0,0.0,1.0
3176,2.4551237e-17,1.0,1.0,0.0
3177,2.2537818e-17,1.0,1.0,0.0
3178,2.2760032e-17,1.0,1.0,0.0
3179,2.1405472e-17,1.0,1.0,0.0
3180,2.0374119e-17,1.0,1.0,0.0
3181,1.9272175e-17,1.0,1.0,0.0
3182,1.9096029e-17,1.0,1.0,1.0
3183,1.7701343e-17,1.0,1.0,1.0
3184,1.6694081e-17,1.0,1.0,1.0
3185,1.5381304e-17,1.0,1.0,1.0
3186,1.5111792e-17,1.0,1.0,1.0
3187,1.3825212e-17,1.0,1.0,0.0
3188,1.3274695e-17,1.0,1.0,1.0
3189,1.2849405e-17,1.0,1.0,1.0
3190,1.22301565e-17,1.0,1.0,1.0
3191,1.231602e-17,1.0,1.0,0.0
3192,1.119224e-17,1.0,0.0,1.0
3193,1.064538e-17,1.0,1.0,0.0
3194,9.954889e-18,1.0,0.0,0.0
3195,9.697389e-18,1.0,1.0,1.0
3196,9.828443e-18,1.0,0.0,1.0
3197,8.861089e-18,1.0,1.0,0.0
3198,7.993425e-18,1.0,1.0,0.0
3199,7.7940034e-18,1.0,1.0,1.0
3200,7.7835446e-18,1.0,1.0,1.0
3201,6.949579e-18,1.0,1.0,1.0
3202,7.283874e-18,1.0,1.0,0.0
3203,6.294848e-18,1.0,1.0,1.0
3204,6.330754e-18,1.0,1.0,0.0
3205,5.8162775e-18,1.0,1.0,1.0
3206,5.6422358e-18,1.0,1.0,0.0
3207,5.2043785e-18,1.0,1.0,0.0
3208,5.0578794e-18,1.0,1.0,0.0
3209,4.882016e-18,1.0,0.0,1.0
3210,4.5343378e-18,1.0,1.0,1.0
3211,4.385118e-18,1.0,1.0,1.0
3212,4.166009e-18,1.0,1.0,1.0
3213,3.841085e-18,1.0,1.0,0.0
3214,4.049079e-18,1.0,1.0,1.0
3215,3.581023e-18,1.0,1.0,0.0
3216,3.4052335e-18,1.0,1.0,1.0
3217,3.2638686e-18,1.0,1.0,0.0
3218,3.0735335e-18,1.0,1.0,1.0
3219,2.988532e-18,1.0,1.0,0.0
3220,2.6487026e-18,1.0,1.0,1.0
3221,2.6002979e-18,1.0,1.0,1.0
3222,2.4555998e-18,1.0,0.0,1.0
3223,2.4434899e-18,1.0,1.0,1.0
3224,2.2778436e-18,1.0,1.0,1.0
3225,2.0708616e-18,1.0,1.0,0.0
3226,2.0317607e-18,1.0,1.0,1.0
3227,1.9604429e-18,1.0,1.0,0.0
3228,1.7778343e-18,1.0,0.0,1.0
3229,1.7371876e-18,1.0,1.0,1.0
3230,1.7699576e-18,1.0,1.0,1.0
3231,1.6039354e-18,1.0,1.0,1.0
3232,1.57505e-18,1.0,1.0,1.0
3233,1.4235525e-18,1.0,1.0,0.0
3234,1.4197183e-18,1.0,1.0,0.0
3235,1.3225963e-18,1.0,1.0,0.0
3236,1.2704058e-18,1.0,1.0,1.0
3237,1.18297e-18,1.0,1.0,1.0
3238,1.1361809e-18,1.0,1.0,0.0
3239,1.0898945e-18,1.0,1.0,0.0
3240,1.0104708e-18,1.0,1.0,1.0
3241,9.497276e-19,1.0,1.0,0.0
3242,9.308112e-19,1.0,1.0,0.0
3243,8.844401e-19,1.0,1.0,1.0
3244,8.249017e-19,1.0,1.0,0.0
3245,8.1522594e-19,1.0,1.0,1.0
3246,8.0602035e-19,1.0,1.0,1.0
3247,7.196732e-19,1.0,1.0,1.0
3248,6.976722e-19,1.0,1.0,1.0
3249,6.7100105e-19,1.0,1.0,1.0
3250,6.335196e-19,1.0,1.0,0.0
3251,6.2182817e-19,1.0,0.0,1.0
3252,5.721757e-19,1.0,1.0,1.0
3253,5.354179e-19,1.0,1.0,0.0
3254,5.3715677e-19,1.0,1.0,0.0
3255,5.144508e-19,1.0,1.0,1.0
3256,4.5977185e-19,1.0,1.0,0.0
3257,4.517519e-19,1.0,1.0,0.0
3258,4.1397882e-19,1.0,1.0,1.0
3259,3.9845686e-19,1.0,1.0,0.0
3260,3.7111373e-19,1.0,1.0,0.0
3261,3.6684462e-19,1.0,1.0,1.0
3262,3.5470996e-19,1.0,0.0,1.0
3263,3.2275525e-19,1.0,1.0,0.0
3264,3.0761125e-19,1.0,1.0,0.0
3265,3.0467998e-19,1.0,1.0,0.0
3266,2.7994863e-19,1.0,1.0,0.0
3267,2.7520604e-19,1.0,1.0,1.0
3268,2.4919576e-19,1.0,0.0,0.0
3269,2.4474442e-19,1.0,1.0,0.0
3270,2.3023466e-19,1.0,1.0,1.0
3271,2.2700095e-19,1.0,1.0,1.0
3272,2.0597676e-19,1.0,1.0,0.0
3273,2.099728e-19,1.0,1.0,0.0
3274,1.9999396e-19,1.0,1.0,1.0
3275,1.7795841e-19,1.0,1.0,0.0
3276,1.695754e-19,1.0,1.0,0.0
3277,1.6430484e-19,1.0,0.0,0.0
3278,1.512487e-19,1.0,1.0,1.0
3279,1.4840988e-19,1.0,1.0,0.0
3280,1.4516841e-19,1.0,1.0,1.0
3281,1.3763945e-19,1.0,1.0,1.0
3282,1.3156565e-19,1.0,1.0,1.0
3283,1.2295306e-19,1.0,1.0,1.0
3284,1.2169828e-19,1.0,1.0,0.0
3285,1.1194534e-19,1.0,1.0,1.0
3286,1.0803114e-19,1.0,1.0,0.0
3287,9.817792e-20,1.0,0.0,0.0
3288,9.5999525e-20,1.0,1.0,0.0
3289,9.403577e-20,1.0,1.0,1.0
3290,8.519667e-20,1.0,1.0,1.0
3291,8.604095e-20,1.0,1.0,1.0
3292,8.0942156e-20,1.0,1.0,1.0
3293,7.6149e-20,1.0,1.0,1.0
3294,6.9642733e-20,1.0,1.0,0.0
3295,6.5973405e-20,1.0,1.0,1.0
3296,6.3511386e-20,1.0,1.0,1.0
3297,6.083693e-20,1.0,1.0,1.0
3298,5.754654e-20,1.0,1.0,0.0
3299,5.626174e-20,1.0,1.0,0.0
3300,5.530588e-20,1.0,1.0,1.0
3301,5.054094e-20,1.0,1.0,1.0
3302,4.8956814e-20,1.0,0.0,1.0
3303,4.545261e-20,1.0,1.0,0.0
3304,4.1335372e-20,1.0,1.0,0.0
3305,4.1819114e-20,1.0,0.0,0.0
3306,3.8043917e-20,1.0,1.0,1.0
3307,3.6461504e-20,1.0,1.0,0.0
3308,3.5492637e-20,1.0,1.0,0.0
3309,3.4063343e-20,1.0,1.0,0.0
3310,3.2597715e-20,1.0,1.0,1.0
3311,3.03345e-20,1.0,1.0,1.0
3312,2.9541172e-20,1.0,0.0,1.0
3313,2.7977555e-20,1.0,1.0,1.0
3314,2.676224e-20,1.0,1.0,0.0
3315,2.3997022e-20,1.0,1.0,0.0
3316,2.306653e-20,1.0,1.0,0.0
3317,2.382954e-20,1.0,1.0,0.0
3318,2.2671008e-20,1.0,1.0,0.0
3319,2.072867e-20,1.0,1.0,1.0
3320,1.944354e-20,1.0,1.0,0.0
3321,1.8509819e-20,1.0,1.0,0.0
3322,1.7871276e-20,1.0,1.0,1.0
3323,1.6347263e-20,1.0,1.0,0.0
3324,1.6777499e-20,1.0,1.0,1.0
3325,1.5501386e-20,1.0,1.0,0.0
3326,1.4419422e-20,1.0,1.0,0.0
3327,1.3928788e-20,1.0,1.0,0.0
3328,1.3140206e-20,1.0,1.0,0.0
3329,1.29424096e-20,1.0,1.0,0.0
3330,1.1977355e-20,1.0,1.0,1.0
3331,1.1367651e-20,1.0,1.0,1.0
3332,1.0689107e-20,1.0,1.0,0.0
3333,1.044054e-20,1.0,1.0,0.0
3334,1.0290915e-20,1.0,0.0,1.0
3335,9.334701e-21,1.0,1.0,1.0
3336,9.130402e-21,1.0,0.0,1.0
3337,8.604878e-21,1.0,1.0,0.0
3338,8.274441e-21,1.0,1.0,0.0
3339,7.962644e-21,1.0,1.0,0.0
3340,7.25757e-21,1.0,1.0,1.0
3341,7.11497e-21,1.0,1.0,1.0
3342,6.887968e-21,1.0,1.0,1.0
3343,6.18381e-21,1.0,1.0,0.0
3344,5.837697e-21,1.0,1.0,1.0
3345,5.771513e-21,1.0,1.0,0.0
3346,5.5243645e-21,1.0,1.0,1.0
3347,5.110781e-21,1.0,1.0,1.0
3348,4.881153e-21,1.0,1.0,1.0
3349,4.593997e-21,1.0,1.0,1.0
3350,4.364951e-21,1.0,1.0,1.0
3351,4.4621604e-21,1.0,1.0,0.0
3352,4.0014874e-21,1.0,1.0,0.0
3353,3.7690145e-21,1.0,1.0,0.0
3354,3.6864273e-21,1.0,0.0,0.0
3355,3.568962e-21,1.0,1.0,1.0
3356,3.3001837e-21,1.0,1.0,1.0
3357,3.2283375e-21,1.0,1.0,0.0
3358,2.8333151e-21,1.0,1.0,0.0
3359,2.8949674e-21,1.0,1.0,0.0
3360,2.7067361e-21,1.0,1.0,1.0
3361,2.5121225e-21,1.0,1.0,0.0
3362,2.4518615e-21,1.0,1.0,1.0
3363,2.3846803e-21,1.0,1.0,1.0
3364,2.1178417e-21,1.0,0.0,1.0
3365,2.0920345e-21,1.0,1.0,0.0
3366,1.8973132e-21,1.0,1.0,1.0
3367,1.8330908e-21,1.0,1.0,1.0
3368,1.8088204e-21,1.0,1.0,1.0
3369,1.7013441e-21,1.0,1.0,0.0
3370,1.5848837e-21,1.0,1.0,1.0
3371,1.5246736e-21,1.0,1.0,0.0
3372,1.4743633e-21,1.0,1.0,0.0
3373,1.4192018e-21,1.0,1.0,0.0
3374,1.3501831e-21,1.0,1.0,0.0
3375,1.2889487e-21,1.0,1.0,1.0
3376,1.2113173e-21,1.0,1.0,1.0
3377,1.1100545e-21,1.0,1.0,1.0
3378,1.1656636e-21,1.0,1.0,1.0
3379,1.0480358e-21,1.0,1.0,0.0
3380,9.796756e-22,1.0,1.0,0.0
3381,9.425187e-22,1.0,1.0,0.0
3382,8.820298e-22,1.0,1.0,0.0
3383,8.773251e-22,1.0,1.0,0.0
3384,8.2993473e-22,1.0,1.0,1.0
3385,7.829717e-22,1.0,1.0,1.0
3386,7.4372453e-22,1.0,1.0,0.0
3387,7.2019663e-22,1.0,1.0,1.0
3388,6.7710686e-22,1.0,1.0,1.0
3389,6.091885e-22,1.0,1.0,1.0
3390,5.8145365e-22,1.0,1.0,1.0
3391,5.77184e-22,1.0,1.0,1.0
3392,5.601777e-22,1.0,1.0,0.0
3393,5.334538e-22,1.0,1.0,0.0
3394,5.0219173e-22,1.0,1.0,0.0
3395,4.629902e-22,1.0,1.0,1.0
3396,4.4370197e-22,1.0,1.0,0.0
3397,4.3724644e-22,1.0,1.0,0.0
3398,4.142404e-22,1.0,1.0,1.0
3399,3.8754e-22,1.0,1.0,0.0
3400,3.8261614e-22,1.0,0.0,0.0
3401,3.5668097e-22,1.0,1.0,1.0
3402,3.3696786e-22,1.0,1.0,0.0
3403,3.19617e-22,1.0,1.0,1.0
3404,3.008015e-22,1.0,1.0,0.0
3405,2.8435134e-22,1.0,1.0,0.0
3406,2.804773e-22,1.0,1.0,1.0
3407,2.653086e-22,1.0,1.0,1.0
3408,2.4767433e-22,1.0,1.0,0.0
3409,2.4700161e-22,1.0,1.0,0.0
3410,2.3319723e-22,1.0,1.0,1.0
3411,2.15377e-22,1.0,1.0,1.0
3412,2.0464893e-22,1.0,1.0,1.0
3413,1.9626988e-22,1.0,1.0,0.0
3414,1.8314125e-22,1.0,1.0,0.0
3415,1.7338407e-22,1.0,1.0,1.0
3416,1.6246907e-22,1.0,1.0,1.0
3417,1.5056859e-22,1.0,1.0,1.0
3418,1.5177152e-22,1.0,1.0,0.0
3419,1.4575693e-22,1.0,1.0,0.0
3420,1.381479e-22,1.0,1.0,1.0
3421,1.2921726e-22,1.0,1.0,0.0
3422,1.2951039e-22,1.0,1.0,0.0
3423,1.1684233e-22,1.0,1.0,1.0
3424,1.0672352e-22,1.0,1.0,1.0
3425,1.0851547e-22,1.0,1.0,0.0
3426,1.02392164e-22,1.0,1.0,1.0
3427,1.0153954e-22,1.0,1.0,0.0
3428,9.618009e-23,1.0,1.0,0.0
3429,8.680798e-23,1.0,1.0,0.0
3430,8.4056664e-23,1.0,1.0,1.0
3431,7.934286e-23,1.0,1.0,0.0
3432,7.56506e-23,1.0,1.0,0.0
3433,7.2959524e-23,1.0,0.0,0.0
3434,7.0553933e-23,1.0,1.0,0.0
3435,6.8185767e-23,1.0,1.0,1.0
3436,6.3851134e-23,1.0,1.0,0.0
3437,5.941486e-23,1.0,1.0,0.0
3438,5.80476e-23,1.0,1.0,0.0
3439,5.335451e-23,1.0,1.0,0.0
3440,5.0288154e-23,1.0,0.0,1.0
3441,5.0676194e-23,1.0,1.0,0.0
3442,4.771314e-23,1.0,1.0,1.0
3443,4.4635003e-23,1.0,1.0,1.0
3444,4.1371908e-23,1.0,1.0,0.0
3445,4.1136477e-23,1.0,1.0,0.0
3446,3.8011657e-23,1.0,1.0,1.0
3447,3.5151683e-23,1.0,1.0,1.0
3448,3.500609e-23,1.0,1.0,1.0
3449,3.311656e-23,1.0,1.0,0.0
3450,3.1094707e-23,1.0,1.0,0.0
3451,2.931649e-23,1.0,1.0,1.0
3452,2.899341e-23,1.0,1.0,0.0
3453,2.6425799e-23,1.0,1.0,1.0
3454,2.4899098e-23,1.0,1.0,0.0
3455,2.5767408e-23,1.0,1.0,1.0
3456,2.3507809e-23,1.0,1.0,1.0
3457,2.2070825e-23,1.0,1.0,1.0
3458,2.2030869e-23,1.0,1.0,0.0
3459,2.0537847e-23,1.0,0.0,0.0
3460,1.9251983e-23,1.0,0.0,1.0
3461,1.8595285e-23,1.0,1.0,0.0
3462,1.7081511e-23,1.0,1.0,1.0
3463,1.6621654e-23,1.0,1.0,1.0
3464,1.5883017e-23,1.0,1.0,1.0
3465,1.4281887e-23,1.0,1.0,0.0
3466,1.4179341e-23,1.0,1.0,1.0
3467,1.3805301e-23,1.0,1.0,1.0
3468,1.2338508e-23,1.0,1.0,0.0
3469,1.2152083e-23,1.0,1.0,1.0
3470,1.1617781e-23,1.0,1.0,0.0
3471,1.128059e-23,1.0,1.0,1.0
